branch,buildId,changeset,changeset_link,clog_link,link,product,releaseType,version
cart-20fq3,14469363,7370885,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7370885?ac=10,https://buildweb.eng.vmware.com/changelog/14469363,https://buildweb.eng.vmware.com/ob/build/14469363/,hcmac,beta,5.2.0
cart-20fq3,14465480,7369270,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7369270?ac=10,https://buildweb.eng.vmware.com/changelog/14465480,https://buildweb.eng.vmware.com/ob/build/14465480/,hcmac,beta,5.2.0
cart-20fq3,14465482,7369270,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7369270?ac=10,https://buildweb.eng.vmware.com/changelog/14465482,https://buildweb.eng.vmware.com/ob/build/14465482/,hcmac,GA,5.2.0
cart-20fq3,14469361,7370885,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7370885?ac=10,https://buildweb.eng.vmware.com/changelog/14469361,https://buildweb.eng.vmware.com/ob/build/14469361/,hcmac,GA,5.2.0
cart-20fq3,14465481,7369270,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7369270?ac=10,https://buildweb.eng.vmware.com/changelog/14465481,https://buildweb.eng.vmware.com/ob/build/14465481/,hcmac,beta,5.2.0
cart-20fq3,14465066,7368840,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7368840?ac=10,https://buildweb.eng.vmware.com/changelog/14465066,https://buildweb.eng.vmware.com/ob/build/14465066/,hcmac,GA,5.2.0
cart-20fq3,14465039,7368840,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7368840?ac=10,https://buildweb.eng.vmware.com/changelog/14465039,https://buildweb.eng.vmware.com/ob/build/14465039/,hcmac,beta,5.2.0
cart-20fq3,14460919,7367317,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7367317?ac=10,https://buildweb.eng.vmware.com/changelog/14460919,https://buildweb.eng.vmware.com/ob/build/14460919/,hcmac,beta,5.2.0
cart-20fq3,14460910,7367317,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7367317?ac=10,https://buildweb.eng.vmware.com/changelog/14460910,https://buildweb.eng.vmware.com/ob/build/14460910/,hcmac,GA,5.2.0
cart-20fq3,14458519,7366071,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7366071?ac=10,https://buildweb.eng.vmware.com/changelog/14458519,https://buildweb.eng.vmware.com/ob/build/14458519/,hcmac,GA,5.2.0
cart-20fq3,14458515,7366071,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7366071?ac=10,https://buildweb.eng.vmware.com/changelog/14458515,https://buildweb.eng.vmware.com/ob/build/14458515/,hcmac,beta,5.2.0
cart-20fq3,14458514,7366071,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7366071?ac=10,https://buildweb.eng.vmware.com/changelog/14458514,https://buildweb.eng.vmware.com/ob/build/14458514/,hcmac,beta,5.2.0
cart-20fq3,14456194,7365484,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7365484?ac=10,https://buildweb.eng.vmware.com/changelog/14456194,https://buildweb.eng.vmware.com/ob/build/14456194/,hcmac,GA,5.2.0
cart-20fq3,14456581,7365682,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7365682?ac=10,https://buildweb.eng.vmware.com/changelog/14456581,https://buildweb.eng.vmware.com/ob/build/14456581/,hcmac,beta,5.2.0
cart-20fq3,14456145,7365435,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7365435?ac=10,https://buildweb.eng.vmware.com/changelog/14456145,https://buildweb.eng.vmware.com/ob/build/14456145/,hcmac,beta,5.2.0
cart-20fq3,14451983,7363899,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7363899?ac=10,https://buildweb.eng.vmware.com/changelog/14451983,https://buildweb.eng.vmware.com/ob/build/14451983/,hcmac,beta,5.2.0
cart-20fq3,14451964,7363899,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7363899?ac=10,https://buildweb.eng.vmware.com/changelog/14451964,https://buildweb.eng.vmware.com/ob/build/14451964/,hcmac,GA,5.2.0
cart-20fq3,14446120,7361401,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7361401?ac=10,https://buildweb.eng.vmware.com/changelog/14446120,https://buildweb.eng.vmware.com/ob/build/14446120/,hcmac,GA,5.2.0
cart-20fq3,14446140,7361401,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7361401?ac=10,https://buildweb.eng.vmware.com/changelog/14446140,https://buildweb.eng.vmware.com/ob/build/14446140/,hcmac,beta,5.2.0
cart-20fq3,14450862,7363547,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7363547?ac=10,https://buildweb.eng.vmware.com/changelog/14450862,https://buildweb.eng.vmware.com/ob/build/14450862/,hcmac,beta,5.2.0
cart-20fq3,14441000,7360552,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7360552?ac=10,https://buildweb.eng.vmware.com/changelog/14441000,https://buildweb.eng.vmware.com/ob/build/14441000/,hcmac,GA,5.2.0
cart-20fq3,14440994,7360552,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7360552?ac=10,https://buildweb.eng.vmware.com/changelog/14440994,https://buildweb.eng.vmware.com/ob/build/14440994/,hcmac,beta,5.2.0
cart-20fq3,14439895,7360190,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7360190?ac=10,https://buildweb.eng.vmware.com/changelog/14439895,https://buildweb.eng.vmware.com/ob/build/14439895/,hcmac,GA,5.2.0
cart-20fq3,14439894,7360190,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7360190?ac=10,https://buildweb.eng.vmware.com/changelog/14439894,https://buildweb.eng.vmware.com/ob/build/14439894/,hcmac,beta,5.2.0
cart-20fq3,14434733,7358043,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7358043?ac=10,https://buildweb.eng.vmware.com/changelog/14434733,https://buildweb.eng.vmware.com/ob/build/14434733/,hcmac,beta,5.2.0
cart-20fq3,14434720,7358043,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7358043?ac=10,https://buildweb.eng.vmware.com/changelog/14434720,https://buildweb.eng.vmware.com/ob/build/14434720/,hcmac,GA,5.2.0
cart-20fq3,14432776,7357857,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7357857?ac=10,https://buildweb.eng.vmware.com/changelog/14432776,https://buildweb.eng.vmware.com/ob/build/14432776/,hcmac,GA,5.2.0
cart-20fq3,14432757,7357857,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7357857?ac=10,https://buildweb.eng.vmware.com/changelog/14432757,https://buildweb.eng.vmware.com/ob/build/14432757/,hcmac,beta,5.2.0
cart-20fq3,14430801,7356603,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7356603?ac=10,https://buildweb.eng.vmware.com/changelog/14430801,https://buildweb.eng.vmware.com/ob/build/14430801/,hcmac,GA,5.2.0
cart-20fq3,14430786,7356603,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7356603?ac=10,https://buildweb.eng.vmware.com/changelog/14430786,https://buildweb.eng.vmware.com/ob/build/14430786/,hcmac,beta,5.2.0
cart-20fq3,14428050,7356285,http://p4web.eng.vmware.com/@md=d&cd=//&c=UXC@/7356285?ac=10,https://buildweb.eng.vmware.com/changelog/14428050,https://buildweb.eng.vmware.com/ob/build/14428050/,hcmac,GA,5.2.0
